Log file created at: 2026/09/02 19:24:59
Running on machine: LAPTOP-72UB19T4
Binary: Built with gc go1.25.5 for windows/amd64
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0902 19:24:59.234900   26512 out.go:360] Setting OutFile to fd 1600 ...
W0902 19:36:05.649166   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:06.200750   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:07.116804   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:07.116804   26512 provision.go:86] duration metric: took 4.7965669s to configureAuth
W0902 19:36:07.116804   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:08.018141   26512 provision.go:83] configureAuth start
I0902 19:36:08.059936   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:08.300487   26512 provision.go:142] copyHostCerts
I0902 19:36:08.301684   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:08.301684   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:08.302335   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:08.307475   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:08.307475   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:08.308656   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:08.312515   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:08.313068   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:08.314179   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:08.317904   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:08.528138   26512 provision.go:176] copyRemoteCerts
I0902 19:36:08.546116   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:08.593781   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:08.803532   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:08.855405   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:09.141368   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:09.607672   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:10.135667   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:10.390162   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:10.443888   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:10.479622   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:10.824566   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:11.441863   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:12.324576   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:12.324576   26512 provision.go:86] duration metric: took 4.3064343s to configureAuth
W0902 19:36:12.324576   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:13.400070   26512 provision.go:83] configureAuth start
I0902 19:36:13.439009   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:13.655733   26512 provision.go:142] copyHostCerts
I0902 19:36:13.656768   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:13.656768   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:13.658408   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:13.662222   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:13.662831   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:13.664060   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:13.668844   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:13.668844   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:13.669538   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:13.674373   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:14.144933   26512 provision.go:176] copyRemoteCerts
I0902 19:36:14.149931   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:14.162415   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:14.215800   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:14.249841   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:14.567295   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:15.151645   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:15.915631   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:15.916282   26512 provision.go:86] duration metric: took 2.5155612s to configureAuth
W0902 19:36:15.916282   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:18.367818   26512 provision.go:83] configureAuth start
I0902 19:36:18.407925   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:18.645783   26512 provision.go:142] copyHostCerts
I0902 19:36:18.646389   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:18.646389   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:18.646989   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:18.649318   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:18.649318   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:18.649872   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:18.652614   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:18.652614   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:18.653168   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:18.654243   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:18.736234   26512 provision.go:176] copyRemoteCerts
I0902 19:36:18.744843   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:18.755458   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:18.815640   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:18.849823   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:19.289902   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:19.859297   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:20.678875   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:20.678875   26512 provision.go:86] duration metric: took 2.3110567s to configureAuth
W0902 19:36:20.679500   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:22.898271   26512 provision.go:83] configureAuth start
I0902 19:36:22.943215   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:23.176131   26512 provision.go:142] copyHostCerts
I0902 19:36:23.177100   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:23.177100   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:23.178300   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:23.182228   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:23.182228   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:23.183506   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:23.185878   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:23.185878   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:23.187800   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:23.190345   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:23.580700   26512 provision.go:176] copyRemoteCerts
I0902 19:36:23.600088   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:23.639161   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:23.858077   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:23.962878   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:23.962878   26512 retry.go:85] will retry after 200ms: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:24.275710   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:24.791240   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:25.457194   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:25.457194   26512 provision.go:86] duration metric: took 2.5589228s to configureAuth
W0902 19:36:25.457194   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:27.673326   26512 provision.go:83] configureAuth start
I0902 19:36:27.718378   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:27.959739   26512 provision.go:142] copyHostCerts
I0902 19:36:27.960157   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:27.960157   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:27.961707   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:27.965397   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:27.965397   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:27.966631   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:27.970958   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:27.970958   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:27.972174   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:27.975002   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:28.035495   26512 provision.go:176] copyRemoteCerts
I0902 19:36:28.057524   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:28.098990   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:28.313037   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:28.357484   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:28.785705   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:29.203215   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:30.096074   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:30.096074   26512 provision.go:86] duration metric: took 2.4227478s to configureAuth
W0902 19:36:30.096074   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:37.040821   26512 provision.go:83] configureAuth start
I0902 19:36:37.087648   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:37.316926   26512 provision.go:142] copyHostCerts
I0902 19:36:37.317646   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:37.317646   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:37.318826   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:37.322499   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:37.322499   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:37.323668   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:37.327807   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:37.327807   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:37.329010   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:37.333067   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:37.984224   26512 provision.go:176] copyRemoteCerts
I0902 19:36:38.005700   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
I0902 19:36:38.048739   26512 cli_runner.go:164] Run: docker container inspect -f "'{{(index (index .NetworkSettings.Ports "22/tcp") 0).HostPort}}'" p0-online-boutique
I0902 19:36:38.277679   26512 sshutil.go:53] new ssh client: &{IP:127.0.0.1 Port:56786 SSHKeyPath:C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\p0-online-boutique\id_rsa Username:docker}
W0902 19:36:38.378906   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:38.378906   26512 retry.go:85] will retry after 300ms: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:38.797292   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:39.299283   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
W0902 19:36:40.182718   26512 sshutil.go:64] dial failure (will retry): ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:40.182718   26512 provision.go:86] duration metric: took 3.1418968s to configureAuth
W0902 19:36:40.182718   26512 ubuntu.go:193] configureAuth failed: NewSession: new client: new client: ssh: handshake failed: ssh: unable to authenticate, attempted methods [none publickey], no supported methods remain
I0902 19:36:47.366248   26512 provision.go:83] configureAuth start
I0902 19:36:47.411008   26512 cli_runner.go:164] Run: docker container inspect -f "{{range .NetworkSettings.Networks}}{{.IPAddress}},{{.GlobalIPv6Address}}{{end}}" p0-online-boutique
I0902 19:36:47.654549   26512 provision.go:142] copyHostCerts
I0902 19:36:47.655328   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem, removing ...
I0902 19:36:47.655328   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\ca.pem
I0902 19:36:47.656802   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/ca.pem (1082 bytes)
I0902 19:36:47.661142   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem, removing ...
I0902 19:36:47.661142   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\cert.pem
I0902 19:36:47.661865   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\cert.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/cert.pem (1123 bytes)
I0902 19:36:47.666765   26512 exec_runner.go:143] found C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem, removing ...
I0902 19:36:47.667479   26512 exec_runner.go:202] rm: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\key.pem
I0902 19:36:47.668698   26512 exec_runner.go:150] cp: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\key.pem --> C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube/key.pem (1679 bytes)
I0902 19:36:47.671442   26512 provision.go:116] generating server cert: C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\machines\server.pem ca-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca.pem private-key=C:\Users\Asus-PC\Documents\Makale\p0-env\state\minikube\.minikube\certs\ca-key.pem org=Asus-PC.p0-online-boutique san=[127.0.0.1 192.168.49.2 localhost minikube p0-online-boutique]
I0902 19:36:47.823611   26512 provision.go:176] copyRemoteCerts
I0902 19:36:47.842795   26512 ssh_runner.go:194] Run: sudo mkdir -p /etc/docker /etc/docker /etc/docker
