Aug 15 18:58:31 p0-online-boutique systemd[1]: Started kubelet.service - kubelet: The Kubernetes Node Agent.
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.087063     639 server.go:529] "Kubelet version" kubeletVersion="v1.34.0"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.424906     639 log.go:32] "ContainerStatus from runtime service failed" err="rpc error: code = NotFound desc = an error occurred when try to find container \"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337\": not found" containerID="ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.424944     639 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337"} err="failed to get container status \"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337\": rpc error: code = NotFound desc = an error occurred when try to find container \"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337\": not found"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.424964     639 scope.go:117] "RemoveContainer" containerID="ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.425342     639 pod_container_deletor.go:53] "DeleteContainer returned error" containerID={"Type":"containerd","ID":"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337"} err="failed to get container status \"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337\": rpc error: code = NotFound desc = an error occurred when try to find container \"ff76eda4dd3d4e93cd370c8ed53909f4aa8188a260a6837ac1819a94dfc14337\": not found"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.429960     639 scope.go:117] "RemoveContainer" containerID="6d066a5e6bd8ef4b9c83f0d1ad39e59f69fd57f08a676259bb997182a8e40a2c"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.430416     639 kuberuntime_gc.go:151] "Failed to remove container" err="failed to get container status \"6d066a5e6bd8ef4b9c83f0d1ad39e59f69fd57f08a676259bb997182a8e40a2c\": rpc error: code = NotFound desc = an error occurred when try to find container \"6d066a5e6bd8ef4b9c83f0d1ad39e59f69fd57f08a676259bb997182a8e40a2c\": not found" containerID="6d066a5e6bd8ef4b9c83f0d1ad39e59f69fd57f08a676259bb997182a8e40a2c"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.430452     639 scope.go:117] "RemoveContainer" containerID="1eb60cf1b562e1c8744f5ff2914434912243bab36c489ae416ccb53d575eda4c"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.430833     639 kuberuntime_gc.go:151] "Failed to remove container" err="failed to get container status \"1eb60cf1b562e1c8744f5ff2914434912243bab36c489ae416ccb53d575eda4c\": rpc error: code = NotFound desc = an error occurred when try to find container \"1eb60cf1b562e1c8744f5ff2914434912243bab36c489ae416ccb53d575eda4c\": not found" containerID="1eb60cf1b562e1c8744f5ff2914434912243bab36c489ae416ccb53d575eda4c"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.430875     639 scope.go:117] "RemoveContainer" containerID="b116675f29e67d294ae548a40a90dd4b3071979dbfcc8d123ad665892b13acc1"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.431199     639 kuberuntime_gc.go:151] "Failed to remove container" err="failed to get container status \"b116675f29e67d294ae548a40a90dd4b3071979dbfcc8d123ad665892b13acc1\": rpc error: code = NotFound desc = an error occurred when try to find container \"b116675f29e67d294ae548a40a90dd4b3071979dbfcc8d123ad665892b13acc1\": not found" containerID="b116675f29e67d294ae548a40a90dd4b3071979dbfcc8d123ad665892b13acc1"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.488191     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.504347     639 kubelet_node_status.go:75] "Attempting to register node" node="p0-online-boutique"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.504675     639 kubelet_node_status.go:107] "Unable to register node with API server" err="Post \"https://192.168.49.2:8443/api/v1/nodes\": dial tcp 192.168.49.2:8443: connect: connection refused" node="p0-online-boutique"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.589144     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.690660     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.742779     639 controller.go:145] "Failed to ensure lease exists, will retry" err="Get \"https://192.168.49.2:8443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/p0-online-boutique?timeout=10s\": dial tcp 192.168.49.2:8443: connect: connection refused" interval="800ms"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.791791     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.901638     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: I0815 18:58:32.905949     639 kubelet_node_status.go:75] "Attempting to register node" node="p0-online-boutique"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.906346     639 kubelet_node_status.go:107] "Unable to register node with API server" err="Post \"https://192.168.49.2:8443/api/v1/nodes\": dial tcp 192.168.49.2:8443: connect: connection refused" node="p0-online-boutique"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.954607     639 reflector.go:205] "Failed to watch" err="failed to list *v1.Node: Get \"https://192.168.49.2:8443/api/v1/nodes?fieldSelector=metadata.name%3Dp0-online-boutique&limit=500&resourceVersion=0\": dial tcp 192.168.49.2:8443: connect: connection refused" logger="UnhandledError" reflector="k8s.io/client-go/informers/factory.go:160" type="*v1.Node"
Aug 15 18:58:32 p0-online-boutique kubelet[639]: E0815 18:58:32.980819     639 reflector.go:205] "Failed to watch" err="failed to list *v1.Service: Get \"https://192.168.49.2:8443/api/v1/services?fieldSelector=spec.clusterIP%21%3DNone&limit=500&resourceVersion=0\": dial tcp 192.168.49.2:8443: connect: connection refused" logger="UnhandledError" reflector="k8s.io/client-go/informers/factory.go:160" type="*v1.Service"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.003098     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.015346     639 reflector.go:205] "Failed to watch" err="failed to list *v1.CSIDriver: Get \"https://192.168.49.2:8443/apis/storage.k8s.io/v1/csidrivers?limit=500&resourceVersion=0\": dial tcp 192.168.49.2:8443: connect: connection refused" logger="UnhandledError" reflector="k8s.io/client-go/informers/factory.go:160" type="*v1.CSIDriver"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.104048     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.119553     639 reflector.go:205] "Failed to watch" err="failed to list *v1.RuntimeClass: Get \"https://192.168.49.2:8443/apis/node.k8s.io/v1/runtimeclasses?limit=500&resourceVersion=0\": dial tcp 192.168.49.2:8443: connect: connection refused" logger="UnhandledError" reflector="k8s.io/client-go/informers/factory.go:160" type="*v1.RuntimeClass"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.205440     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.306551     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.407257     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.508209     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.545137     639 controller.go:145] "Failed to ensure lease exists, will retry" err="Get \"https://192.168.49.2:8443/apis/coordination.k8s.io/v1/namespaces/kube-node-lease/leases/p0-online-boutique?timeout=10s\": dial tcp 192.168.49.2:8443: connect: connection refused" interval="1.6s"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.610262     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: I0815 18:58:33.708359     639 kubelet_node_status.go:75] "Attempting to register node" node="p0-online-boutique"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.708825     639 kubelet_node_status.go:107] "Unable to register node with API server" err="Post \"https://192.168.49.2:8443/api/v1/nodes\": dial tcp 192.168.49.2:8443: connect: connection refused" node="p0-online-boutique"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.711449     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.812172     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:33 p0-online-boutique kubelet[639]: E0815 18:58:33.913705     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.014867     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.116191     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.217889     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.319296     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.419739     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.429258     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.435611     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.442685     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.459568     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.521161     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.622459     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:34 p0-online-boutique kubelet[639]: E0815 18:58:34.723763     639 reconstruct.go:189] "Failed to get Node status to reconstruct device paths" err="Get \"https://192.168.49.2:8443/api/v1/nodes/p0-online-boutique\": dial tcp 192.168.49.2:8443: connect: connection refused"
Aug 15 18:58:35 p0-online-boutique kubelet[639]: I0815 18:58:35.310747     639 kubelet_node_status.go:75] "Attempting to register node" node="p0-online-boutique"
Aug 15 18:58:35 p0-online-boutique kubelet[639]: E0815 18:58:35.476993     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:35 p0-online-boutique kubelet[639]: E0815 18:58:35.477565     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:35 p0-online-boutique kubelet[639]: E0815 18:58:35.478065     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:35 p0-online-boutique kubelet[639]: E0815 18:58:35.478421     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:36 p0-online-boutique kubelet[639]: E0815 18:58:36.481847     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:36 p0-online-boutique kubelet[639]: E0815 18:58:36.481946     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:36 p0-online-boutique kubelet[639]: E0815 18:58:36.482407     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:37 p0-online-boutique kubelet[639]: E0815 18:58:37.485269     639 kubelet.go:3215] "No need to create a mirror pod, since failed to get node info from the cluster" err="node \"p0-online-boutique\" not found" node="p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.122783     639 apiserver.go:52] "Watching apiserver"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.139578     639 kubelet.go:3219] "Creating a mirror pod for static pod" pod="kube-system/kube-controller-manager-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.223512     639 kubelet_node_status.go:124] "Node was previously registered" node="p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.223650     639 kubelet_node_status.go:78] "Successfully registered node" node="p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.223683     639 kuberuntime_manager.go:1828] "Updating runtime config through cri with podcidr" CIDR="10.244.0.0/24"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.223924     639 kubelet.go:3221] "Failed creating a mirror pod" err="pods \"kube-controller-manager-p0-online-boutique\" already exists" pod="kube-system/kube-controller-manager-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.223945     639 kubelet.go:3219] "Creating a mirror pod for static pod" pod="kube-system/kube-scheduler-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.230523     639 kubelet_network.go:47] "Updating Pod CIDR" originalPodCIDR="" newPodCIDR="10.244.0.0/24"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.270195     639 desired_state_of_world_populator.go:154] "Finished populating initial desired state of world"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.274950     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"xtables-lock\" (UniqueName: \"kubernetes.io/host-path/8d0b9992-1711-44fe-82b1-9a818947a8ef-xtables-lock\") pod \"kube-proxy-mc7mp\" (UID: \"8d0b9992-1711-44fe-82b1-9a818947a8ef\") " pod="kube-system/kube-proxy-mc7mp"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.275020     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"xtables-lock\" (UniqueName: \"kubernetes.io/host-path/59ff1c7a-072e-4993-b36b-8dc29aade678-xtables-lock\") pod \"kindnet-48qrt\" (UID: \"59ff1c7a-072e-4993-b36b-8dc29aade678\") " pod="kube-system/kindnet-48qrt"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.275165     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"lib-modules\" (UniqueName: \"kubernetes.io/host-path/8d0b9992-1711-44fe-82b1-9a818947a8ef-lib-modules\") pod \"kube-proxy-mc7mp\" (UID: \"8d0b9992-1711-44fe-82b1-9a818947a8ef\") " pod="kube-system/kube-proxy-mc7mp"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.275230     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"cni-cfg\" (UniqueName: \"kubernetes.io/host-path/59ff1c7a-072e-4993-b36b-8dc29aade678-cni-cfg\") pod \"kindnet-48qrt\" (UID: \"59ff1c7a-072e-4993-b36b-8dc29aade678\") " pod="kube-system/kindnet-48qrt"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.275254     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"lib-modules\" (UniqueName: \"kubernetes.io/host-path/59ff1c7a-072e-4993-b36b-8dc29aade678-lib-modules\") pod \"kindnet-48qrt\" (UID: \"59ff1c7a-072e-4993-b36b-8dc29aade678\") " pod="kube-system/kindnet-48qrt"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.275315     639 reconciler_common.go:251] "operationExecutor.VerifyControllerAttachedVolume started for volume \"tmp\" (UniqueName: \"kubernetes.io/host-path/4ec75b0a-b2e0-4413-83cd-2f69d1614a0e-tmp\") pod \"storage-provisioner\" (UID: \"4ec75b0a-b2e0-4413-83cd-2f69d1614a0e\") " pod="kube-system/storage-provisioner"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.277081     639 configmap.go:193] Couldn't get configMap online-boutique/network-delay-proxy-config: object "online-boutique"/"network-delay-proxy-config" not registered
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.277197     639 nestedpendingoperations.go:348] Operation for "{volumeName:kubernetes.io/configmap/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-network-delay-proxy-config podName:ab35f3d7-243a-4b3b-98c7-e727bcb2e27a nodeName:}" failed. No retries permitted until 2026-08-15 18:58:38.777171042 +0000 UTC m=+6.934547672 (durationBeforeRetry 500ms). Error: MountVolume.SetUp failed for volume "network-delay-proxy-config" (UniqueName: "kubernetes.io/configmap/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-network-delay-proxy-config") pod "recommendationservice-6648b8c569-dtgx8" (UID: "ab35f3d7-243a-4b3b-98c7-e727bcb2e27a") : object "online-boutique"/"network-delay-proxy-config" not registered
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.299409     639 kubelet.go:3221] "Failed creating a mirror pod" err="pods \"kube-scheduler-p0-online-boutique\" already exists" pod="kube-system/kube-scheduler-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.299442     639 kubelet.go:3219] "Creating a mirror pod for static pod" pod="kube-system/etcd-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.403103     639 kubelet.go:3221] "Failed creating a mirror pod" err="pods \"etcd-p0-online-boutique\" already exists" pod="kube-system/etcd-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.403138     639 kubelet.go:3219] "Creating a mirror pod for static pod" pod="kube-system/kube-apiserver-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: E0815 18:58:38.424045     639 kubelet.go:3221] "Failed creating a mirror pod" err="pods \"kube-apiserver-p0-online-boutique\" already exists" pod="kube-system/kube-apiserver-p0-online-boutique"
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.478078     639 reconciler_common.go:163] "operationExecutor.UnmountVolume started for volume \"network-delay-proxy-config\" (UniqueName: \"kubernetes.io/configmap/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-network-delay-proxy-config\") pod \"ab35f3d7-243a-4b3b-98c7-e727bcb2e27a\" (UID: \"ab35f3d7-243a-4b3b-98c7-e727bcb2e27a\") "
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.478178     639 reconciler_common.go:163] "operationExecutor.UnmountVolume started for volume \"kube-api-access-44qrv\" (UniqueName: \"kubernetes.io/projected/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-kube-api-access-44qrv\") pod \"ab35f3d7-243a-4b3b-98c7-e727bcb2e27a\" (UID: \"ab35f3d7-243a-4b3b-98c7-e727bcb2e27a\") "
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.478794     639 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/configmap/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-network-delay-proxy-config" (OuterVolumeSpecName: "network-delay-proxy-config") pod "ab35f3d7-243a-4b3b-98c7-e727bcb2e27a" (UID: "ab35f3d7-243a-4b3b-98c7-e727bcb2e27a"). InnerVolumeSpecName "network-delay-proxy-config". PluginName "kubernetes.io/configmap", VolumeGIDValue ""
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.480813     639 operation_generator.go:781] UnmountVolume.TearDown succeeded for volume "kubernetes.io/projected/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-kube-api-access-44qrv" (OuterVolumeSpecName: "kube-api-access-44qrv") pod "ab35f3d7-243a-4b3b-98c7-e727bcb2e27a" (UID: "ab35f3d7-243a-4b3b-98c7-e727bcb2e27a"). InnerVolumeSpecName "kube-api-access-44qrv". PluginName "kubernetes.io/projected", VolumeGIDValue ""
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.579115     639 reconciler_common.go:299] "Volume detached for volume \"kube-api-access-44qrv\" (UniqueName: \"kubernetes.io/projected/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-kube-api-access-44qrv\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.579193     639 reconciler_common.go:299] "Volume detached for volume \"network-delay-proxy-config\" (UniqueName: \"kubernetes.io/configmap/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a-network-delay-proxy-config\") on node \"p0-online-boutique\" DevicePath \"\""
Aug 15 18:58:38 p0-online-boutique kubelet[639]: I0815 18:58:38.634871     639 scope.go:117] "RemoveContainer" containerID="da90d7ac0ff807b02aa2fe3d1fe51544cbec91ab36f51842f030ad8c7a8c411a"
Aug 15 18:58:40 p0-online-boutique kubelet[639]: I0815 18:58:40.195300     639 kubelet_volumes.go:163] "Cleaned up orphaned pod volumes dir" podUID="ab35f3d7-243a-4b3b-98c7-e727bcb2e27a" path="/var/lib/kubelet/pods/ab35f3d7-243a-4b3b-98c7-e727bcb2e27a/volumes"
Aug 15 18:58:41 p0-online-boutique kubelet[639]: W0815 18:58:41.836941     639 logging.go:55] [core] [Channel #14 SubChannel #15]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:42 p0-online-boutique kubelet[639]: W0815 18:58:42.843049     639 logging.go:55] [core] [Channel #14 SubChannel #15]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
Aug 15 18:58:43 p0-online-boutique kubelet[639]: W0815 18:58:43.018789     639 logging.go:55] [core] [Channel #16 SubChannel #17]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.6:50051", ServerName: "10.244.0.6:50051", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.6:50051: connect: connection refused"
Aug 15 18:58:43 p0-online-boutique kubelet[639]: W0815 18:58:43.194807     639 logging.go:55] [core] [Channel #18 SubChannel #19]grpc: addrConn.createTransport failed to connect to {Addr: "10.244.0.5:8080", ServerName: "10.244.0.5:8080", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 10.244.0.5:8080: connect: connection refused"
